quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,net_foreign_investment_income,simulation_type
2025Q1,1.9371078272457778,319.3345743508175,4.453934094276173,23533.503822211704,29692.808609353768,3302.4670028787586,1100.0044601612794,3226.7867082729326,4317.450830540468,31248.2244068932,4.239722837143338,319.3345743508175,0.158002607514334,1457.293746357854,0.23773887260433293,0.26808233188709185,4470.2497972150995,-1924.698506768356,-1381.0825456613595,-70.33729579695567,RL-FRB/US Agent
2025Q2,1.2820862400546174,321.6070601256338,4.533735440068359,23609.054789750066,29919.351848581424,3419.939433477879,1518.0528928088765,3268.6316127402324,4382.503421256022,31544.613332907178,3.963152056700311,321.6070601256338,0.158002607514334,1126.797302283059,0.337738874094449,0.36808194594701693,4553.174234018949,-1097.736763169756,-1422.3304106274334,-86.2592878185655,RL-FRB/US Agent
2025Q3,1.1041183583218372,323.9806639826684,4.609205938637908,23674.312791073913,30146.373857127957,3469.5915500049155,1527.1231462681494,3319.2276254058706,4423.613085429885,31724.753262478873,3.6579911405568164,323.9806639826684,0.158002607514334,750.1383813404236,0.337738874094449,0.36808194594701693,4632.9381699534515,-667.1849244745307,-1417.8988615001433,-89.21805683395795,RL-FRB/US Agent
2025Q4,1.5630734065966156,326.3619963839929,4.6329136318879645,23767.005501843338,30413.983124829214,3489.590102471154,1543.658622397383,3376.1493428964054,4472.875429171141,31916.452085487213,3.3455809661187517,326.3619963839929,0.158002607514334,759.6004314504237,0.337738874094449,0.36808194594701693,4710.079643338745,-709.9956408229157,-1408.4311504987827,-85.34978623627377,RL-FRB/US Agent
2026Q1,1.8502448939409049,328.6595361853026,4.633726172073959,23877.197108581688,30697.940991913638,3519.0285267231266,1559.3668611210182,3436.349104875638,4536.451865733756,32140.734400372643,3.0993986296076836,328.6595361853026,0.158002607514334,847.2170996860852,0.337738874094449,0.36808194594701693,4782.747110553029,-830.675240319177,-1409.9236120156143,-81.47726278891314,RL-FRB/US Agent
2026Q2,2.0898970232163303,330.90433460832986,4.61250555033464,24002.27578391659,30997.692291931096,3567.07297757623,1574.4188545467618,3500.085155959828,4606.460420306621,32339.71053346085,2.927587976311446,330.90433460832986,0.158002607514334,781.0310433168604,0.337738874094449,0.36808194594701693,4852.005324572068,-736.9486409185279,-1414.5660845663792,-77.8744590421006,RL-FRB/US Agent
2026Q3,2.123133868814784,333.12756132110604,4.585625418230067,24130.01460386722,31301.315882576117,3614.79696091002,1587.9926825828134,3567.6416813378796,4678.008937525323,32535.556671133152,2.767850973089984,333.12756132110604,0.158002607514334,788.3459368468602,0.337738874094449,0.36808194594701693,4915.4757059452895,-725.3560654935137,-1414.7014628762774,-72.01888344553329,RL-FRB/US Agent
2026Q4,2.1688059985631423,335.35932389361557,4.549078417664874,24261.203236880152,31612.485429907872,3667.0838062041553,1601.9145501053194,3639.1708600704947,4746.955746167502,32724.56164441826,2.620172370019801,335.35932389361557,0.158002607514334,795.0959307968603,0.337738874094449,0.36808194594701693,4973.899850093412,-700.0184196810372,-1406.517450480863,-64.37792530334305,RL-FRB/US Agent
2027Q1,2.2018625109816243,337.62999579205785,4.503003120486385,24395.121069321725,31933.356232786584,3721.2084752422074,1615.3240552785064,3714.638071070193,4814.222681985748,32905.157394199916,2.5512412479723907,337.62999579205785,0.158002607514334,801.3414279368603,0.337738874094449,0.36808194594701693,5029.499848071314,-668.873147137989,-1396.9050893670355,-60.87250245902197,RL-FRB/US Agent
2027Q2,2.22636267364688,339.93185239922553,4.4509720534376145,24531.280610872105,32262.69961100022,3774.892351136235,1628.4060265292246,3793.4517510375736,4879.977019409761,33077.1306949978,2.560280386398803,339.93185239922553,0.158002607514334,807.1368318968603,0.337738874094449,0.36808194594701693,5083.208128021027,-636.9381509582922,-1387.2688871349424,-62.1589032043934,RL-FRB/US Agent
2027Q3,2.236806120673956,342.2572139138976,4.397845711268145,24668.844177648658,32598.732009849038,3827.4122750811475,1642.6377687560253,3874.9714160864823,4944.297315694911,33240.33000287448,2.578945606480193,342.2572139138976,0.158002607514334,812.5337930668604,0.337738874094449,0.36808194594701693,5135.782186889738,-604.441881125693,-1374.2151732328791,-64.12834442328514,RL-FRB/US Agent
2027Q4,2.233244899968323,344.59836119772774,4.348570572769861,24806.958298395726,32939.50809045955,3878.297957525813,1657.5056679557565,3958.496191961013,5006.850275341316,33395.0129941703,2.606119134833449,344.59836119772774,0.158002607514334,817.5847772868603,0.337738874094449,0.36808194594701693,5187.490240360013,-572.8999679498049,-1358.3743819262627,-67.04134243099713,RL-FRB/US Agent
2028Q1,2.3926299277849616,346.95078518308605,4.30434812507789,24955.78764863634,33297.3611765681,3928.1638639953817,1675.1806375025167,4044.861176177571,5065.737645773449,33479.552915643915,2.6370250786312646,346.95078518308605,0.158002607514334,646.7968762658545,0.337738874094449,0.36808194594701693,5240.544035217206,-313.1108202737348,-1337.074288505474,-70.86931481599672,RL-FRB/US Agent
2028Q2,2.350913935379144,349.31769010807244,4.262376772162152,25102.891784043873,33655.835079573924,3954.5010481605914,1692.754332331478,4130.866507598541,5125.899164150726,33561.02716939728,2.6711146956474274,349.31769010807244,0.158002607514334,651.3751246358545,0.337738874094449,0.36808194594701693,5292.827903130136,-301.75649525954304,-1318.6917853971,-75.96270517110888,RL-FRB/US Agent
2028Q3,2.2909849731057057,351.7006426419246,4.2219193619765765,25247.08017634056,34013.10846472261,3981.263179360433,1709.6820014627842,4218.086188945207,5186.2042600576215,33639.91559999715,2.712091964385732,351.7006426419246,0.158002607514334,655.7745264158546,0.337738874094449,0.36808194594701693,5344.6682506591005,-292.1793727471047,-1299.9166457699832,-81.71640102214673,RL-FRB/US Agent
2028Q4,2.2158767459910984,354.10044118220554,4.183457457589001,25387.329330849992,34368.1050036049,4007.819095869396,1725.935581644477,4307.8900287657925,5245.448177598897,33808.82604790675,2.7576087142131196,354.10044118220554,0.158002607514334,916.9270570987012,0.337738874094449,0.36808194594701693,5396.469169421775,-625.5942515292895,-1277.7758029959948,-87.7286016250268,RL-FRB/US Agent
2029Q1,2.131034346910007,356.51746566368615,4.148253183931094,25522.9434350191,34719.362765602025,4057.8266394685083,1741.390189589358,4400.513698562789,5303.580658613329,34007.43746387559,2.8044996788218595,356.51746566368615,0.158002607514334,1019.2052746291602,0.337738874094449,0.36808194594701693,5448.450276191043,-735.5978366438558,-1251.6199277902872,-93.63879567369771,RL-FRB/US Agent
2029Q2,2.1274154711610063,358.95185556942545,4.1103371049878525,25659.049819527183,35074.07956325765,4114.714233650891,1757.5817514169871,4496.2684171888,5361.529574961143,34036.02392466419,2.8526045228621872,358.95185556942545,0.158002607514334,571.2537092931391,0.337738874094449,0.36808194594701693,5500.830700322701,-105.87578099359916,-1222.1597119638118,-99.53884960932207,RL-FRB/US Agent
2029Q3,2.1766816631647283,361.40396263207015,4.065697304987581,25799.059377344915,35436.90469999459,4124.231140752199,1775.1587531969267,4595.368922023814,5421.85327065268,34068.29560871859,2.9036078744653344,361.40396263207015,0.158002607514334,575.061938703139,0.337738874094449,0.36808194594701693,5553.5192913833125,-119.52475544641038,-1192.4485066382983,-106.13854337827271,RL-FRB/US Agent
2029Q4,2.170883571062702,363.8744184707224,4.020256499015687,25939.456901535432,35802.60565038156,4132.620644620395,1792.983982713366,4697.909218520858,5484.86114362769,34104.7825654541,2.957001481186553,363.8744184707224,0.158002607514334,578.761746133139,0.337738874094449,0.36808194594701693,5606.28876270299,-135.13687681310648,-1162.4322940913416,-113.17123409848155,RL-FRB/US Agent
2030Q1,2.1181244419731193,366.3637071545676,3.979219682435583,26077.17871381237,36166.95221898119,4139.443214928894,1810.39790299362,4804.098237174829,5548.235095173582,34267.66433291929,3.010769238576545,366.3637071545676,0.158002607514334,910.2722002087835,0.337738874094449,0.36808194594701693,5659.076406611566,-603.2658056293712,-1128.969904824187,-120.02236071967664,RL-FRB/US Agent
2030Q2,2.0268691202190885,368.872198952884,3.947093682612621,26209.651632602727,36526.71795322806,4177.095599677102,1826.9490390824421,4914.088771653626,5610.128503166232,34430.778926046645,3.061871785119108,368.872198952884,0.158002607514334,913.8095545887836,0.337738874094449,0.36808194594701693,5711.968048329712,-604.1281226016581,-1089.8399326157512,-126.4669486263237,RL-FRB/US Agent
2030Q3,2.0053127600678318,371.399831139367,3.917259788186262,26341.37791939836,36888.43511685863,4211.709092415234,1844.1226623959597,5027.829756686386,5670.685031761477,34502.133024034774,3.1103570361500625,371.399831139367,0.158002607514334,667.9970106428705,0.337738874094449,0.36808194594701693,5765.243186084331,-264.27443695723105,-1045.4445758230318,-132.71023129005803,RL-FRB/US Agent
2025Q1,2.043375710607033,319.3346349903965,4.442556993067558,23539.75679188538,29701.266141058622,3303.403521540015,1101.4113692354913,3226.749249275523,4318.741911138527,31027.26628583842,4.243690955185415,319.3346349903965,0.158002607514334,780.2389239129382,0.23773888750549413,0.26808230208476946,4470.195566199279,-1106.3350954543544,-1382.7939364085414,-70.71593723523128,RL-FRB/US Agent without Tariff
2025Q2,1.4723703573644753,321.60765786234776,4.50149889146268,23626.56456072471,29942.67498321878,3362.64588570195,1522.271117404136,3268.491014613791,4388.113738853577,31225.32054727181,3.977582288663057,321.60765786234776,0.158002607514334,791.4663987529382,0.3377388889956102,0.3680809922727005,4552.675588032793,-733.5343017601654,-1429.6559201655807,-87.8250874615821,RL-FRB/US Agent without Tariff
2025Q3,1.2789665692091279,323.9827188600569,4.556458142515562,23702.229427873994,30183.353664694798,3388.3797034586937,1533.3628820435483,3319.0684236803413,4434.655135538674,31357.56821143058,3.6878115059895085,323.9827188600569,0.158002607514334,557.5372370266114,0.3377388889956102,0.3680809922727005,4631.47185727251,-489.8061636859054,-1432.0962117940865,-92.20189888125083,RL-FRB/US Agent without Tariff
2025Q4,1.6992763866434335,326.36646712571996,4.562321141528841,23803.13520654566,30461.999050017534,3398.8625520365485,1551.2360807460018,3376.178390853752,4488.128377142765,31501.787492700983,3.39356875114283,326.36646712571996,0.158002607514334,566.9992871366114,0.3377388889956102,0.3680809922727005,4707.23452072511,-534.1454862379696,-1428.0457482664297,-89.72358310671704,RL-FRB/US Agent without Tariff
2026Q1,1.9805997352869524,328.66730725277233,4.545066017593854,23921.28869177483,30757.107032796215,3419.5544944684457,1568.1375202501895,3436.723915753914,4554.8302680138695,31652.707455900498,3.1677394984327387,328.66730725277233,0.158002607514334,575.6713915066114,0.3377388889956102,0.3680809922727005,4778.206702168713,-558.96282666765,-1434.0377716062374,-87.56318573656795,RL-FRB/US Agent without Tariff
2026Q2,2.2108715839312008,330.916307223548,4.506210717604868,24053.872003666587,31067.569932272778,3452.3413365412903,1584.0922275072621,3500.8690637087125,4627.5897891671375,31805.295793712627,3.0178075680235072,330.916307223548,0.158002607514334,583.6245129366114,0.3377388889956102,0.3680809922727005,4845.719081379175,-565.1419917478679,-1443.1626789489337,-86.09223267053055,RL-FRB/US Agent without Tariff
2026Q3,2.2289319047404144,333.1447039865544,4.462873358000563,24188.2822518054,31380.971407927813,3492.6666789450564,1598.231425572943,3568.8507835833016,4701.380970608963,31955.73723559922,2.8806571916953505,333.1447039865544,0.158002607514334,590.9394064666112,0.3377388889956102,0.3680809922727005,4907.658173883374,-557.1905255464401,-1447.489132218643,-82.60061564405991,RL-FRB/US Agent without Tariff
2026Q4,2.2601127293323895,335.38268748119,4.411057130392769,24325.339705324248,31701.17578576116,3538.243735839629,1612.4410577839478,3640.7790079910733,4771.981094115626,32100.534302305106,2.7556159622565537,335.38268748119,0.158002607514334,597.6894004166113,0.3377388889956102,0.3680809922727005,4964.784988001199,-536.2854323506101,-1443.1383780810438,-77.52702637178358,RL-FRB/US Agent without Tariff
2027Q1,2.2801605746921156,337.6606876064503,4.35091714534882,24464.399879663004,32030.43319948235,3586.310581676676,1625.8830189734895,3716.5821768686405,4840.417899770684,32238.30134730265,2.708889897201672,337.6606876064503,0.158002607514334,603.9348975566113,0.3377388889956102,0.3680809922727005,5019.249279914906,-510.2483146042516,-1437.1404178255605,-76.78863855734166,RL-FRB/US Agent without Tariff
2027Q2,2.294019733145196,339.9710348805494,4.285911619267172,24605.10751681692,32367.644872250836,3634.561249743641,1638.7846247771743,3795.6482762010505,4906.978400583653,32368.969018005366,2.739386599050116,339.9710348805494,0.158002607514334,609.7303015166112,0.3377388889956102,0.3680809922727005,5071.996043108784,-483.9543357909754,-1431.000675637512,-81.0028114247039,RL-FRB/US Agent without Tariff
2027Q3,2.293029325131906,342.30611591400606,4.221062355008819,24746.5631645019,32710.94137000788,3682.244145364941,1652.6306077431602,3877.3296548328467,4971.830777592795,32492.514090772187,2.7784672666716137,342.30611591400606,0.158002607514334,615.1272626866114,0.3377388889956102,0.3680809922727005,5123.7894013324285,-457.5743436817945,-1421.3783711474714,-86.01692033851825,RL-FRB/US Agent without Tariff
2027Q4,2.278415889965313,344.6582699357408,4.161297657547362,24887.922784219696,33058.380230019255,3728.8596873711654,1666.9270941940554,3960.9294073847905,5034.661380614994,32609.289928265633,2.8247797328360322,344.6582699357408,0.158002607514334,620.1782469066113,0.3377388889956102,0.3680809922727005,5174.885885358833,-432.5031020150848,-1408.8734510693507,-92.04539897399052,RL-FRB/US Agent without Tariff
2028Q1,2.4182796145378327,347.02303200168427,4.108569081639077,25038.84342565443,33421.562444614,3774.8675013547727,1683.7309249887358,4047.2952614486985,5093.478130467715,32694.877590950084,2.8730354946594687,347.02303200168427,0.158002607514334,555.2260518811652,0.3377388889956102,0.3680809922727005,5227.487536059807,-316.9913432768303,-1390.6358034297664,-98.98861829156753,RL-FRB/US Agent without Tariff
2028Q2,2.3487290744320477,349.4036120707764,4.061457493749325,25186.299569030078,33783.211634536325,3807.711871726879,1700.0162399646126,4133.244661515025,5152.963687647208,32777.43719228597,2.921937734152134,349.4036120707764,0.158002607514334,559.8043002511652,0.3377388889956102,0.3680809922727005,5279.515124172825,-305.7763011207228,-1374.6430695881347,-107.07240106353716,RL-FRB/US Agent without Tariff
2028Q3,2.2760936617679,351.8015334598658,4.017831172138893,25330.02403620618,34142.790264583324,3840.7814916424477,1715.5411337984015,4220.351950506017,5212.046439658602,32857.70873845938,2.9751210116902493,351.8015334598658,0.158002607514334,564.2037020311652,0.3377388889956102,0.3680809922727005,5331.3367352932855,-297.30202301951294,-1357.6330022052625,-115.68063319803912,RL-FRB/US Agent without Tariff
2028Q4,2.2177671564134323,354.21761560733484,3.9751571863238313,25470.854324829626,34501.84696915008,3873.7461225208467,1730.7686401356832,4309.957339195488,5270.351789013429,32936.43642797648,3.0312892069580646,354.21761560733484,0.158002607514334,568.4318419211652,0.3377388889956102,0.3680809922727005,5383.336235283684,-291.5840352607298,-1337.6833326766803,-124.60180449765697,RL-FRB/US Agent without Tariff
2029Q1,2.177802264102632,356.65237811377364,3.9314039780471854,25609.908733223892,34861.309566365904,3905.7171868060445,1745.942342210999,4402.2790764640395,5328.918080887315,33014.507823921784,3.0892333344942378,356.65237811377364,0.158002607514334,572.5068772311652,0.3377388889956102,0.3680809922727005,5435.5926205616315,-289.15331803815457,-1315.4783702585496,-133.7037002200149,RL-FRB/US Agent without Tariff
2029Q2,2.1506525194110306,359.1062279383996,3.8872792432290098,25747.974602079572,35222.06608379483,3936.1796483483986,1761.2774154928466,4497.701915463641,5388.22809865486,33092.855861126285,3.147897385163085,359.1062279383996,0.158002607514334,576.4413995511652,0.3377388889956102,0.3680809922727005,5488.1648248084475,-290.1779158672988,-1290.9608153413799,-142.83181579630755,RL-FRB/US Agent without Tariff
2029Q3,2.0848366305173864,361.5795148468266,3.8487575084932653,25882.525745378356,35580.505515906705,3964.207202787834,1776.07224036153,4596.6164088014375,5447.71665953318,33330.58248711286,3.2047614644527287,361.5795148468266,0.158002607514334,1012.8006553054645,0.3377388889956102,0.3680809922727005,5541.077126315168,-880.4689848248333,-1262.9858796703413,-151.79772724757524,RL-FRB/US Agent without Tariff
2029Q4,2.0074668580470947,364.07240808477053,3.818461569714653,26012.74802485839,35935.70827843621,4032.045168679595,1790.3660040287605,4699.137315852158,5506.2458834985755,33448.90346749269,3.2573697871753278,364.07240808477053,0.158002607514334,706.9541113026642,0.3377388889956102,0.3680809922727005,5594.466453858109,-438.22585327357115,-1229.8996021246915,-160.1980834195403,RL-FRB/US Agent without Tariff
