quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,net_foreign_investment_income,simulation_type
2030Q1,2.011228362172286,366.58496637885344,3.788731440074286,26143.87133876576,36295.144253442435,4064.5492763341745,1805.6768129345016,4805.226888236179,5564.806084201592,33569.24224249232,3.3068672320563754,366.58496637885344,0.158002607514334,710.5636788426641,0.3377388889956102,0.3680809922727005,5648.393551038377,-445.69916686802435,-1193.148480111463,-168.44929294611504,RL-FRB/US Agent without Tariff
2030Q2,1.980363459382118,369.11762413236283,3.762813754662325,26273.628199580224,36655.31082461851,4094.17618378739,1821.1679417714868,4914.863573655488,5624.832882615133,33692.80256856481,3.353025044362193,369.11762413236283,0.158002607514334,714.1010332226642,0.3377388889956102,0.3680809922727005,5702.793610121103,-457.6308372132561,-1154.394618264288,-176.7586806952546,RL-FRB/US Agent without Tariff
2030Q3,1.9594884456583166,371.6707174012485,3.739211705358187,26402.651142516675,37017.01650334907,4121.206662694329,1837.2240177996273,5028.140567589782,5685.361798137276,33820.55155130774,3.3960307787410287,371.6707174012485,0.158002607514334,717.5844392126642,0.3377388889956102,0.3680809922727005,5757.724334774543,-473.1443804935484,-1112.0641689103286,-184.61019610287005,RL-FRB/US Agent without Tariff
2025Q1,1.9820313029059191,319.3352212341694,4.449131362451576,23536.146987599543,29702.20246409617,3304.375377390705,680.8330192004028,3225.3271659096113,4307.220815301364,31239.585390355038,5.2413952942516,319.3352212341694,0.158002607514334,1084.51330412,0.137738886015378,0.168083120158519,4471.104426437697,-1892.7021492196113,-1435.1423405437304,-133.12258798464143,FRB/US
2025Q2,1.3131796112625194,321.60017957065946,4.5459427873842415,23613.54193086608,29936.38301589468,3427.8587036068684,680.5809627616984,3262.199259118752,4367.494424820996,31757.095485325015,4.816963317983731,321.60017957065946,0.158002607514334,1095.74077896,0.137738886015378,0.168083120158519,4554.634280513475,-1916.7040555993872,-1486.4434869052154,-158.86671159412722,FRB/US
2025Q3,1.5923359138328652,323.9607629438588,4.579251529750992,23707.731009491887,30205.146032225824,3554.768828724534,685.6717811943937,3307.4324710988194,4410.164314458372,32271.732898955655,4.403602594827604,323.9607629438588,0.158002607514334,1106.0711535,0.137738886015378,0.168083120158519,4634.19430861456,-1906.0644950632159,-1492.33629970821,-165.19473157448294,FRB/US
2025Q4,1.424037833722125,326.33001986723,4.607943305911626,23792.28319181887,30462.177952122365,3679.902060235053,689.3617079880859,3359.25403492654,4469.48550072001,32781.353356511856,3.9935587663264016,326.33001986723,0.158002607514334,1115.53320361,0.137738886015378,0.168083120158519,4709.775359684268,-1887.4831761853777,-1499.339194163559,-162.64609242620244,FRB/US
2026Q1,1.7882718145032555,328.61321190637705,4.604043273665118,23898.888987975726,30739.577180781584,3809.085223402314,696.4681449336767,3416.8006681512347,4532.150792170412,33278.44642322302,3.661587356208963,328.61321190637705,0.158002607514334,1124.20530798,0.137738886015378,0.168083120158519,4780.794253220986,-1841.0854322663236,-1492.8501839334863,-149.0729453039812,FRB/US
2026Q2,1.7981560323871046,330.84290631989427,4.604317716819414,24006.56565949501,31015.412190044866,3941.5550345304064,701.2749159416711,3478.723603338871,4601.318912753973,33760.00110148866,3.406208231039771,330.84290631989427,0.158002607514334,1132.15842941,0.137738886015378,0.168083120158519,4848.975613820346,-1783.5358452793978,-1493.0081744856234,-140.0345430397938,FRB/US
2026Q3,1.9123859502942022,333.0497666926674,4.593983545630485,24121.61501097618,31299.927053677995,4075.793565670337,706.810557632225,3545.1061679963714,4668.572980408648,34221.841922109976,3.1682349361566353,333.0497666926674,0.158002607514334,1139.47332294,0.137738886015378,0.168083120158519,4911.883985056264,-1710.521557897274,-1483.3266249711157,-127.51455196591041,FRB/US
2026Q4,1.952135483167053,335.2650196702486,4.5772776960616435,24239.6243910508,31591.299375512197,4208.621992573151,712.6150111179695,3615.675361154321,4735.088144833496,34661.74939417181,2.946615234817143,335.2650196702486,0.158002607514334,1146.22331689,0.137738886015378,0.168083120158519,4971.666233358728,-1629.2869336689114,-1467.8468662995513,-114.08272059778942,FRB/US
2027Q1,2.0120815415211952,337.5193696194844,4.550323874934116,24361.861825018594,31894.024198306557,4338.239900165999,718.8084268627836,3690.351319181843,4800.013162651644,35078.69518064382,2.8086308273395195,337.5193696194844,0.158002607514334,1152.46881403,0.137738886015378,0.168083120158519,5028.7400297867225,-1544.2436533985588,-1450.7846687658832,-104.71404540877106,FRB/US
2027Q2,2.0539222947584412,339.8054499361204,4.516960350423878,24487.276968508228,32206.391786535063,4462.634181446585,725.2733588291013,3768.5409689706185,4863.990972871604,35473.20773524083,2.7535631450131888,339.8054499361204,0.158002607514334,1158.26421799,0.137738886015378,0.168083120158519,5084.251960240138,-1461.1576094735512,-1434.2939817541264,-100.33499711387125,FRB/US
2027Q3,2.0815280010643082,342.11568334506785,4.481821509888636,24615.036480572537,32526.59613512566,4581.414058906709,732.5970304917088,3849.63909521524,4926.842659962626,35845.91585046823,2.7131202862123085,342.11568334506785,0.158002607514334,1163.66117916,0.137738886015378,0.168083120158519,5138.259931881686,-1380.4004268690915,-1414.6228957012906,-96.77131587092795,FRB/US
2027Q4,2.0938995841489394,344.44235720945727,4.449725471812849,24744.22786448722,32852.640565185,4694.420690874771,740.4039658752791,3932.989374708888,4988.177537021958,36197.839786879245,2.686098629812926,344.44235720945727,0.158002607514334,1168.71216338,0.137738886015378,0.168083120158519,5191.227875938234,-1303.4219868950104,-1392.2722142131704,-94.25547940369326,FRB/US
2028Q1,2.2439480621141095,346.78087137377975,4.424488310376387,24883.429857326406,33194.60688621348,4802.441387281369,749.3650003074391,4019.44509195153,5045.702146545028,36530.00559973689,2.6666608024082294,346.78087137377975,0.158002607514334,1173.47043164,0.137738886015378,0.168083120158519,5245.325605906243,-1230.2437513256993,-1364.0846974308583,-92.6882337000551,FRB/US
2028Q2,2.185278067259593,349.134202521019,4.40404079124264,25019.74490993562,33535.503944293516,4899.644600694953,758.0545856501935,4105.836104317528,5103.670678772955,36845.447727680046,2.653024613327912,349.134202521019,0.158002607514334,1178.04868001,0.137738886015378,0.168083120158519,5298.574202907637,-1168.30417744392,-1337.5522412584357,-92.24941737785804,FRB/US
2028Q3,2.1287890081253784,351.50359715943006,4.385645856106936,25153.254256238502,33875.28944209413,4992.915774157538,766.3892044382962,4193.669196023789,5161.135006293614,37145.56728927505,2.648578590679977,351.50359715943006,0.158002607514334,1182.44808179,0.137738886015378,0.168083120158519,5351.390994689995,-1111.5539319883783,-1309.7041015979635,-92.42303272217966,FRB/US
2028Q4,2.08781531309913,353.88959962899014,4.366410948148344,25284.885858974532,34215.56517404773,5082.242164962395,774.6235869751248,4284.212343629625,5217.877719717324,37431.806282959646,2.6518351062811014,353.88959962899014,0.158002607514334,1186.67622168,0.137738886015378,0.168083120158519,5404.187290451619,-1060.1444210662908,-1278.8757829362578,-93.02627542325472,FRB/US
2029Q1,2.0639893568589054,356.29246965895453,4.344207443469369,25415.692386188402,34557.147681016955,5167.027383995422,782.914792641077,4377.630203534541,5274.942766632193,37705.75293704267,2.6613542267046983,356.29246965895453,0.158002607514334,1190.75125699,0.137738886015378,0.168083120158519,5457.071141177406,-1014.6172370667343,-1245.8015975729063,-93.91780485441957,FRB/US
2029Q2,2.050403638187012,358.71235703027475,4.319927035193083,25546.307938753693,34900.71395128013,5247.028580092189,791.3708924429521,4474.261411591237,5332.751916551447,37969.03546742658,2.675775368105285,358.71235703027475,0.158002607514334,1194.68577931,0.137738886015378,0.168083120158519,5510.088291964586,-975.12048319846,-1210.4057227002884,-94.93941751185629,FRB/US
2029Q3,2.038610768416063,361.14937271265273,4.295123193160102,25676.837726576636,35246.50911380147,5322.022732706517,800.0012313871615,4574.434671360415,5391.316578026396,38223.33100888581,2.6938405659583644,361.14937271265273,0.158002607514334,1198.49400872,0.137738886015378,0.168083120158519,5563.2300969776115,-941.8353384272734,-1172.4060608933555,-96.12511092585763,FRB/US
2029Q4,2.02168470721709,363.60361704483677,4.271235082111657,25806.942413415636,35594.03818266393,5391.900798639889,808.7397250443676,4678.200951723945,5450.573416337097,38470.35614780751,2.7144118684484324,363.60361704483677,0.158002607514334,1202.19381615,0.137738886015378,0.168083120158519,5616.459514941226,-914.907921947133,-1131.6176282154283,-97.40403993386693,FRB/US
2030Q1,1.9990956135240443,366.0751917331094,4.249399466765928,25936.241609531473,35942.75902054206,5456.871398271453,817.5268510219934,4785.589998734385,5510.258237246926,38711.78978648251,2.7364817515351167,366.0751917331094,0.158002607514334,1205.80338369,0.137738886015378,0.168083120158519,5669.792058698058,-894.1986619620093,-1087.6772832439822,-98.70676748632656,FRB/US
2030Q2,1.9733800304401534,368.5642040739887,4.229849082257011,26064.512912504924,36292.3934298193,5517.223906353432,826.3488489231299,4896.650748038583,5570.074680341055,38949.24733779898,2.759177998411049,368.5642040739887,0.158002607514334,1209.34073807,0.137738886015378,0.168083120158519,5723.308395923498,-879.4724121909579,-1040.179945089624,-99.97292972716019,FRB/US
2030Q3,1.947404934041949,371.0707679435869,4.21253690873935,26191.717712983926,36642.87996246767,5573.214940280063,835.227499998317,5011.371093532867,5629.874461181088,39184.27960616345,2.781763980448186,371.0707679435869,0.158002607514334,1212.82414406,0.137738886015378,0.168083120158519,5777.113739712659,-870.4898827955385,-988.940130034673,-101.15293840884814,FRB/US
2025Q1,1.9820313029059191,319.3352212341694,4.449131362451576,23536.146987599543,29702.20246409617,3304.375377390705,680.8330192004028,3225.3271659096113,4307.220815301364,31239.585390355038,5.2413952942516,319.3352212341694,0.158002607514334,1084.51330412,0.137738886015378,0.168083120158519,4471.104426437697,-1892.7021492196113,-1435.1423405437304,-133.12258798464143,FRB/US - With Tariff
2025Q2,1.9807638296272,321.607483496,4.4544463781596,23652.8122977,29976.9770017,3428.42644195,698.47831411373,3268.35210313,4392.2218340001,31740.8194544,3.9921015299604,321.607483496,0.158002607514334,1095.74077896,0.137738886015378,0.168083120158519,4552.4125400099,-1866.1414353402,-1435.2378242501,-89.152520463935,FRB/US - With Tariff
2025Q3,1.9810820375186,323.984825188,4.4322319153596,23770.2482745,30272.0694808,3557.2794917301,706.11248352979,3318.44100226,4457.21667212,32235.0728698,3.7429118726504,323.984825188,0.158002607514334,1106.0711535,0.137738886015378,0.168083120158519,4629.2541547999,-1830.5682053201,-1461.73267662,-98.632587850916,FRB/US - With Tariff
2025Q4,1.98009276901,326.374420531,4.3999999999997,23888.20824,30571.6872151,3686.9945572601,714.36840191508,3375.67387435,4526.3940876399,32715.8725695,3.4937222153504,326.374420531,0.158002607514334,1115.53320361,0.137738886015378,0.168083120158519,4701.3928286599,-1780.7396285698,-1476.93293314,-99.828322615916,FRB/US - With Tariff
2026Q1,1.9783898571121,328.683367845,4.3715967976197,24006.6513791,30867.3090612,3819.0095663702,720.97072818499,3437.31742336,4595.45549126,33180.0825319,3.3062777846504,328.683367845,0.158002607514334,1124.20530798,0.137738886015378,0.168083120158519,4768.4856103199,-1719.2961570398,-1485.83152328,-99.309322404126,FRB/US - With Tariff
2026Q2,1.9782492509893,330.941351454,4.3474301897797,24125.6733056,31161.7380435,3954.6677610601,725.93508969296,3502.90656575,4661.8203199,33625.2119755,3.1805785805605,330.941351454,0.158002607514334,1132.15842941,0.137738886015378,0.168083120158519,4832.4229116699,-1648.62756874,-1488.79725279,-99.504625498249,FRB/US - With Tariff
2026Q3,1.9802028281079,333.178281748,4.3245484870498,24245.4037405,31457.6408597,4091.22488319,730.34426016515,3572.12703681,4724.69291378,34049.2166759,3.0548793764704,333.178281748,0.158002607514334,1139.47332294,0.137738886015378,0.168083120158519,4892.85772138,-1570.3877792998,-1482.27116922,-97.304589505933,FRB/US - With Tariff
2026Q4,1.9842089832007,335.424296256,4.2999999999998,24365.9724048,31757.877658,4226.02511402,734.83652790814,3644.66892235,4784.57846811,34451.0591051,2.9291801723804,335.424296256,0.158002607514334,1146.22331689,0.137738886015378,0.168083120158519,4951.18036213,-1488.3052934399,-1467.80549709,-93.432039670431,FRB/US - With Tariff
2027Q1,1.9887124576514,337.70976072,4.2719876576398,24487.4163332,32065.4447519,4357.06920658,739.20689898199,3720.43094737,4842.43986955,34831.1022657,2.8708198276205,337.70976072,0.158002607514334,1152.46881403,0.137738886015378,0.168083120158519,5008.42148553,-1407.56726128,-1451.62833413,-93.038440467153,FRB/US - With Tariff
2027Q2,1.9876763932886,340.026930587,4.2433328627198,24609.4018152,32379.2670953,4482.39395576,743.52818860484,3798.8899672,4898.86600008,35190.7701527,2.8797983422105,340.026930587,0.158002607514334,1158.26421799,0.137738886015378,0.168083120158519,5064.78340453,-1332.1032850402,-1435.41165682,-96.69472281926,FRB/US - With Tariff
2027Q3,1.9797105858464,342.368002004,4.21801163644,24731.502454,32697.9299389,4601.5769652399,748.47627306397,3879.54848172,4954.14486471,35531.4488382,2.8887768567804,342.368002004,0.158002607514334,1163.66117916,0.137738886015378,0.168083120158519,5120.3845679,-1261.7729093602,-1415.68877267,-100.15384267403,FRB/US - With Tariff
2027Q4,1.9649514806793,344.725111533,4.1999999999801,24853.2918529,33019.946314,4714.47387504,753.76761552798,3961.8704235101,5008.1697334999,35854.6952149,2.8977553713502,344.725111533,0.158002607514334,1168.71216338,0.137738886015378,0.168083120158519,5175.4350753,-1197.2088027801,-1393.0855815499,-103.61073739601,FRB/US - With Tariff
2028Q1,2.0955931328,347.093581145,4.1920150717703,24983.839492,33355.9746467,4821.9030112,760.17286434213,4046.8492404701,5058.8755850299,36161.9133862,2.9022446286501,347.093581145,0.158002607514334,1173.47043164,0.137738886015378,0.168083120158519,5232.05204998,-1137.84507889,-1364.5089873298,-106.94254018301,FRB/US - With Tariff
2028Q2,2.0246075313807,349.476363025,4.1917383591203,25110.6162368,33689.4547665,4918.05097519,766.32120380306,4131.4206842701,5110.6985712299,36456.374866,2.9019079343401,349.476363025,0.158002607514334,1178.04868001,0.137738886015378,0.168083120158519,5288.1417461001,-1090.59807321,-1337.5573718699,-110.36010272302,FRB/US - With Tariff
2028Q3,1.9620691253493,351.874712998,4.1955924663504,25234.0907332,34020.8399739,5009.88234385,772.19621251603,4217.22130792,5162.8021428599,36739.5749325,2.9016217442,351.874712998,0.158002607514334,1182.44808179,0.137738886015378,0.168083120158519,5344.0190201101,-1048.8891353402,-1309.2878528499,-113.39369902201,FRB/US - With Tariff
2028Q4,1.9203579800693,354.28920411,4.1999999972004,25355.528223,34352.1788434,5097.45139471,778.11060026975,4305.63073997,5215.0393398399,37012.9289665,2.9013784825699,354.28920411,0.158002607514334,1186.67622168,0.137738886015378,0.168083120158519,5399.9974577401,-1012.4223481604,-1278.0622742499,-115.92816081498,FRB/US - With Tariff
2029Q1,1.9002918412479,356.720134883,4.2021395467906,25476.2720652,34684.6952769,5180.23323007,784.2664539419,4396.90315615,5268.4842341899,37277.8973899,2.9011717101797,356.720134883,0.158002607514334,1190.75125699,0.137738886015378,0.168083120158519,5456.1002608101,-981.36453083328,-1244.6359721998,-117.90247034296,FRB/US - With Tariff
2029Q2,1.89414152532,359.167693737,4.2022136779807,25597.1973132,35019.4121716,5258.0583877401,790.80492802121,4491.45226882,5323.5550761899,37535.8978538,2.9009959536596,359.167693737,0.158002607514334,1194.68577931,0.137738886015378,0.168083120158519,5512.2981370101,-955.5572739988,-1208.9472774998,-119.25103407893,FRB/US - With Tariff
2029Q3,1.8926827843636,361.632025217,4.2011809412005,25718.6027508,35356.8579978,5330.7766498002,797.75694895206,4589.66689961,5380.2340283799,37788.3320789,2.9008465606196,361.632025217,0.158002607514334,1198.49400872,0.137738886015378,0.168083120158519,5568.51813327,-934.94157413381,-1170.7261787799,-120.10913559896,FRB/US - With Tariff
2029Q4,1.88821858752,364.113256672,4.1999998779404,25840.2956127,35696.7600702,5398.3484123801,805.06875386597,4691.6436267199,5438.40874382,38036.5932943,2.9007195765496,364.113256672,0.158002607514334,1202.19381615,0.137738886015378,0.168083120158519,5624.6708321,-919.4859829779,-1129.79705035,-120.50970550097,FRB/US - With Tariff
2030Q1,1.8795186954579,366.611508995,4.1994264471704,25961.9996167,36038.7413399,5461.0469865902,812.68475916888,4797.4458201999,5497.75058194,38282.00443,2.9006116401396,366.611508995,0.158002607514334,1205.80338369,0.137738886015378,0.168083120158519,5680.7306084,-908.93013242494,-1085.8025322,-120.48693746193,FRB/US - With Tariff
2030Q2,1.8684977298293,369.12690096,4.1994063169905,26083.5581538,36382.6369757,5519.2192676802,820.58773911284,4907.1454346099,5557.8875329399,38525.8064162,2.9005198942795,369.12690096,0.158002607514334,1209.34073807,0.137738886015378,0.168083120158519,5736.7478884,-902.97031916701,-1038.3398280599,-120.08118668591,FRB/US - With Tariff
2030Q3,1.8574865539807,371.659550966,4.1996825629305,26204.9644703,36728.4536065,5573.1709934802,828.78970642599,5020.7438799,5618.5878266599,38769.169578,2.9004419104795,371.659550966,0.158002607514334,1212.82414406,0.137738886015378,0.168083120158519,5792.80789565,-901.34504366784,-987.22208984185,-119.3382535139,FRB/US - With Tariff
