quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2022Q1,-1.0907681690987658,284.9157531792416,3.855659145353105,21900.58534507004,25211.6218110892,3288.560481151044,544.3450283786433,2848.713970440688,3925.072683164329,26033.721076663576,0.124354838709677,284.9157531792416,0.152198453820738,978.5549581465708,0.23773888750549413,0.149060621433643,3791.9097865718486,-889.7025848171918,-1076.358712723641,RL-FRB/US Agent
2022Q2,0.22563525538288354,291.7512949485182,3.6844947549758564,21912.942690476786,25798.20458378527,3330.163623014173,888.5791250545129,3071.5939306441087,4091.263803983835,25975.884361367098,0.7542454947933042,291.7512949485182,0.152198453820738,971.6838263998369,0.3377388889956102,0.24757853853025782,3802.551121383039,-566.3060125016397,-1019.6698733397261,RL-FRB/US Agent
2022Q3,2.046812450838331,295.511436964014,3.6475345228785203,22025.359274597373,26220.770346399357,3221.615547944083,530.9891303144815,3102.7593085695703,3978.283702531465,26399.43575954935,2.1689453198202004,295.511436964014,0.152198453820738,971.3116608231503,0.3377388889956102,0.1475785370401417,3857.9825306298735,-1075.5437305810128,-875.5243939618949,RL-FRB/US Agent
2022Q4,3.6322899291874933,298.4455010872054,3.6260293541965654,22226.27635703996,26705.6996255256,3200.6994677080193,536.23168094709,3046.8783981715883,3880.5584262045422,26764.428836838757,3.6067074871828835,298.4455010872054,0.152198453820738,1002.9956840781474,0.3377388889956102,0.1475785370401417,3907.6524387239,-1229.9026527751644,-833.6800280329539,RL-FRB/US Agent
2023Q1,2.764005812437631,301.19519603117465,3.5626014530024532,22380.392107446685,27135.871176707627,2832.0780472481642,546.3607447993373,3059.897959138892,3865.257301282307,27162.836638261244,4.4698589565203815,301.19519603117465,0.152198453820738,1016.7865143484524,0.3377388889956102,0.1455256562165295,3926.0781269133654,-1642.6123445388423,-805.3593421434148,RL-FRB/US Agent
2023Q2,2.6148760054653057,303.46933245995336,3.587854608445162,22527.1762383779,27437.36874145593,2827.9179077373387,540.0317459821849,2994.503968330267,3793.169738273027,27678.043510767984,4.934707700662133,303.46933245995336,0.152198453820738,1013.4705332921728,0.3377388889956102,0.1455256562165295,3945.130058617275,-1650.845713201341,-798.6657699427601,RL-FRB/US Agent
2023Q3,4.203966991196495,306.02830546423087,3.7320791666913964,22765.18352932835,27946.750315482088,2862.78468602117,556.204135965154,3060.835126964318,3840.539614968189,28575.214046468118,5.207122823918784,306.02830546423087,0.152198453820738,1031.6121150666067,0.3377388889956102,0.1455256562165295,3906.6269845328056,-1662.4615744051368,-779.7044880038711,RL-FRB/US Agent
2023Q4,3.1077990713903603,308.0762785381005,3.802107781259907,22942.746464098258,28272.821968020107,2889.1245842463836,559.7773585780183,3090.7237976712872,3879.032496112528,29371.096028375214,5.271355941596123,308.0762785381005,0.152198453820738,1032.34919233347,0.3377388889956102,0.1455256562165295,3862.8291621026674,-1669.0471853995455,-788.3086984412407,RL-FRB/US Agent
2024Q1,1.572941807496164,310.93410542713417,3.827880210430087,23033.143096144206,28596.205782978526,2957.2544310949343,920.5876886817704,3124.628940623346,3962.251893732524,29827.735838827877,5.266952589383516,310.93410542713417,0.152198453820738,1028.5899572710418,0.3377388889956102,0.2455256577066456,3953.2103176048477,-1345.1501667121886,-837.6229531091781,RL-FRB/US Agent
2024Q2,2.2582960067012436,313.1460466443725,4.083380084777157,23163.55000921103,28936.401450263795,2973.2091077437203,562.56765040449,3153.9623332958417,4048.230059169371,29945.133487583735,5.237672536713575,313.1460466443725,0.152198453820738,1043.3996718410617,0.3377388889956102,0.1455256562165295,4052.330759755057,-1766.8169069159503,-894.2677258735293,RL-FRB/US Agent
2022Q1,-1.031145806015843,284.826,3.832182044486843,21903.85,25215.491,3289.093,550.412,2848.698,3925.742,26035.871,0.124354838709677,284.826,0.1529102462569,978.540856808642,0.137738886015378,0.15094573695026,3806.467,-897.423,-1077.0440000000003,Historical Data
2022Q2,0.280619316335873,291.7063333333334,3.656638446677241,21919.222,25805.791,3332.031,574.71,3071.551,4093.663,26070.381,0.758571428571428,291.7063333333334,0.15348386165911,971.7070701670804,0.137738886015378,0.152792976128583,3832.402,-907.8920000000002,-1022.1120000000001,Historical Data
2022Q3,2.683809092822287,295.509,3.551340939272662,22066.784,26272.011,3258.703,561.226,3102.55,3988.447,26488.094,2.2009375,295.509,0.154056910724077,971.1711310770372,0.137738886015378,0.154683596638026,3903.022,-1052.542,-885.8969999999999,Historical Data
2022Q4,3.297680891456878,298.441,3.56879922066663,22249.459,26734.277,3236.845,569.086,3046.718,3897.402,26851.376,3.649672131147545,298.441,0.154629492671061,1002.952888596072,0.137738886015378,0.156606421969807,3967.501000000001,-1223.287,-850.6840000000002,Historical Data
2023Q1,2.758640643496335,301.203,3.501975905356491,22403.435,27164.359,2869.036,592.933,3060.562,3874.21,27248.228,4.521935483870969,301.203,0.155201701194364,1016.738084185386,0.137738886015378,0.158551729474369,4001.965,-1637.544,-813.6480000000001,Historical Data
2023Q2,2.420556878615088,303.4666666666666,3.549721813154316,22539.418,27453.815,2864.103,591.864,2995.524,3799.003,27766.009,4.98730158730159,303.4666666666666,0.155773623814158,1013.457944064284,0.137738886015378,0.160511526024648,4037.59,-1659.479,-803.4790000000003,Historical Data
2023Q3,4.263290657979013,306.0343333333333,3.685009095029357,22780.933,27967.697,2901.328,617.7819999999999,3062.041,3843.132,28668.652,5.262380952380953,306.0343333333333,0.156345339856617,1031.586349159069,0.137738886015378,0.162480250448069,4016.667000000001,-1677.18,-781.0909999999999,Historical Data
2023Q4,3.142315741588675,308.099,3.752573285111316,22960.6,28296.967,2930.194,631.6899999999999,3091.748,3882.899,29471.81,5.330000000000001,308.099,0.156916919375376,1032.317649524126,0.137738886015378,0.164454116135112,3992.031,-1691.417,-791.1509999999998,Historical Data
2024Q1,1.615940079437905,310.9896666666667,3.78071766691872,23053.545,28624.069,3002.343,630.25,3125.421,3966.989,30039.201,5.330000000000001,310.9896666666667,0.157488419481612,1028.553609866697,0.137738886015378,0.166430859711805,4101.540999999999,-1746.147,-841.5680000000002,Historical Data
2024Q2,2.945050185764586,313.1603333333333,3.960745373745156,23223.906,29016.714,3043.035,657.395,3154.321,4061.192,30153.18,5.33,313.1603333333333,0.158059881161363,1043.192608293909,0.137738886015378,0.168408843121497,4219.362,-1791.566,-906.8710000000001,Historical Data
2022Q1,-1.0272171106720407,284.916352693504,3.848997171483028,21904.065134940254,25220.97362440561,3290.6252481752217,540.0996010444683,2847.451531809519,3916.353568425356,26038.334832396962,1.1237315032488477,284.916352693504,0.152780432637255,978.5437988445299,0.137738886015378,0.150832901061779,3807.2882199295796,-906.2706685298765,-1068.902036615837,FRB/US
2022Q2,0.280619316335873,291.7516,3.672349672514152,21919.222,25805.791,3332.031,574.71,3071.551,4093.663,26070.381,0.758571428571428,291.7516,0.153361834908307,971.7070701670804,0.137738886015378,0.15266150188567,3832.402,-907.8920000000002,-1022.1120000000001,FRB/US
2022Q3,2.683809092822287,295.5125151515152,3.566360249035316,22066.784,26272.011,3258.703,561.226,3102.55,3988.447,26488.094,2.2009375,295.5125151515152,0.153942757869117,971.1711310770372,0.137738886015378,0.154532068202416,3903.022,-1052.542,-885.8969999999999,FRB/US
2022Q4,3.297680891456878,298.4498923076923,3.581549507468174,22249.459,26734.277,3236.845,569.086,3046.718,3897.402,26851.376,3.649672131147545,298.4498923076923,0.154523293568654,1002.952888596072,0.137738886015378,0.156433452145118,3967.501000000001,-1223.287,-850.6840000000002,FRB/US
2023Q1,2.758640643496335,301.2019076923077,3.514793220771528,22403.435,27164.359,2869.036,592.933,3060.562,3874.21,27248.228,4.521935483870969,301.2019076923077,0.155103527996035,1016.738084185386,0.137738886015378,0.158355983382441,4001.965,-1637.544,-813.6480000000001,FRB/US
2023Q2,2.420556878615088,303.4784769230769,3.559571060566213,22539.418,27453.815,2864.103,591.864,2995.524,3799.003,27766.009,4.98730158730159,303.4784769230769,0.155683540408126,1013.457944064284,0.137738886015378,0.160291748132074,4037.59,-1659.479,-803.4790000000003,FRB/US
2023Q3,4.263290657979013,306.0390307692307,3.697013724309728,22780.933,27967.697,2901.328,617.7819999999999,3062.041,3843.132,28668.652,5.262380952380953,306.0390307692307,0.156263401225584,1031.586349159069,0.137738886015378,0.162235295151518,4016.667000000001,-1677.18,-781.0909999999999,FRB/US
2023Q4,3.142315741588675,308.0891076923077,3.761732361160697,22960.6,28296.967,2930.194,631.6899999999999,3091.748,3882.899,29471.81,5.330000000000001,308.0891076923077,0.156843170927778,1032.317649524126,0.137738886015378,0.164182982101631,3992.031,-1691.417,-791.1509999999998,FRB/US
2024Q1,1.615940079437905,310.9495230769231,3.78071766691872,23053.545,28624.069,3002.343,630.25,3125.421,3966.989,30039.201,5.330000000000001,310.9495230769231,0.157422896349457,1028.553609866697,0.137738886015378,0.166132728153065,4101.540999999999,-1746.147,-841.5680000000002,FRB/US
2024Q2,2.945050185764586,313.1647538461539,3.960745373745156,23223.906,29016.714,3058.579,657.395,3154.321,4061.192,30153.18,5.33,313.1647538461539,0.158002607514334,1043.192608293909,0.137738886015378,0.168083120158519,4219.362,-1763.642,-906.8710000000001,FRB/US
