quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,simulation_type
2024Q1,-4.576100194507903,310.39555755293856,4.537168713788628,22305.079589261997,27658.696630656723,2871.7626965302825,541.7504694915336,2307.2771373367764,2884.0168676564126,28937.347408951835,4.819980112725886,310.39555755293856,0.10000000149011612,1257.6545471322845,0.14720858818664065,0.15707435170561995,2445.702918620921,-368.3330194977141,AI Decision Makers/FRBUS with Tariff - 50%
2024Q2,1.3026853632718902,312.7335690283582,4.626526962666286,22377.839255409046,27928.08379456623,2835.5760742490825,563.4359402458084,3106.864652017667,3836.5724279911833,29067.82961598874,4.278267094211222,312.7335690283582,0.10000000149011612,1271.6991150817462,0.14362468177196444,0.15601875518682534,2534.694962884363,-483.26743327175154,AI Decision Makers/FRBUS with Tariff - 50%
2024Q3,6.933888834616537,315.13327519024983,4.134336392339598,22769.134579290443,28618.246868489856,2862.718225679351,625.522651249407,3125.260314307147,3976.6953068674816,29630.210025993987,4.039224645324295,315.13327519024983,0.15687471628189087,1283.5472521450251,0.14191012115593651,0.1632927032722073,4243.706582356244,-2082.8904077223933,AI Decision Makers/FRBUS with Tariff - 50%
2024Q4,-3.6812335632503776,317.5256980578003,4.740838154770916,22560.549607953628,28501.689211741417,2966.0871319358125,576.0986437856388,3145.3493095883896,4073.5538937898114,29771.606890393017,3.652331517312806,317.5256980578003,0.10000000149011612,1300.6836494381382,0.14633950815645058,0.15221606022352788,2682.718612679069,-523.6920903547323,AI Decision Makers/FRBUS with Tariff - 50%
2025Q1,20.24347127927897,319.78731410002985,2.749539585599614,23731.694290763375,30194.794915824103,3135.459926066865,785.1038014340064,3168.4607611623946,4233.715385948272,31372.78942251407,4.020545802731089,319.78731410002985,0.30000001192092896,1304.7386627740602,0.14806624264920065,0.1836913403334337,8588.724031433563,-5930.30567424568,AI Decision Makers/FRBUS with Tariff - 50%
2025Q2,2.2219947551694714,322.04625652639936,2.6778807845555535,23863.890375231582,30517.151065336657,3671.3457778683724,770.1992456195751,3186.3574024506815,4660.04219363921,32876.671433425865,4.342739671688419,322.04625652639936,0.30000001192092896,1320.3839791538117,0.17020936344693183,0.1831137478087941,8653.392296633245,-5569.933374098899,AI Decision Makers/FRBUS with Tariff - 50%
2025Q3,4.908495674885898,324.26208199955664,2.2025285391997604,24158.534005854453,31020.764618258854,4224.877351347939,804.8508834823291,3228.3202262605123,4705.481107401111,34245.13878352342,4.722497729717724,324.26208199955664,0.30000001192092896,1332.4225461327535,0.19171359455606213,0.18754962980294587,8705.118820520825,-5068.3975928436685,AI Decision Makers/FRBUS with Tariff - 50%
2025Q4,-18.06752536542498,326.4806370856979,4.264979826787593,23091.599173641476,29779.094574619496,4507.471381619134,583.6416826084378,3278.2538148212607,4518.007117237701,34041.308532992814,4.274216672281129,326.4806370856979,0.10000000149011612,1355.7474366666306,0.208349894038832,0.15096687945283535,2772.528004166968,754.9268537658438,AI Decision Makers/FRBUS with Tariff - 50%
2026Q1,20.842715599093797,328.62805383836223,2.1704065257507015,24326.72811349818,31610.02065722902,4663.7187553811145,817.2210952798605,3319.9331078602445,4363.989792076262,35337.909341099905,4.602995630844574,328.62805383836223,0.30000001192092896,1357.0304285181464,0.20655145551773593,0.18444577064083065,8888.698629038894,-4802.225215219954,AI Decision Makers/FRBUS with Tariff - 50%
2026Q2,1.5911241576436606,330.87365760255165,2.203391242604258,24423.687941588043,31915.556038506686,5155.8566410670655,789.4804318106486,3329.9868161141408,4817.0471042824165,36567.58078424836,4.860413860732183,330.87365760255165,0.30000001192092896,1373.5911031946491,0.22471978127527428,0.18344576864292345,8993.305396386224,-4554.338678206476,AI Decision Makers/FRBUS with Tariff - 50%
2026Q3,5.403704191868904,333.1391597373616,1.709002924228413,24755.872636616463,32470.45135942829,5685.788777302295,832.551722683533,3361.030024273547,4860.18905674917,37676.19301451542,5.20469247805187,333.1391597373616,0.30000001192092896,1385.944200126124,0.24266434370429688,0.18934363836181972,9078.107586409462,-4105.971223312377,AI Decision Makers/FRBUS with Tariff - 50%
2026Q4,-0.27500218502879914,335.45775434904937,1.8354960619567786,24738.858688255405,32655.70019281141,6136.907117090856,799.9844803726453,3391.8400596889674,4920.781030230683,38723.79051135491,5.4056314743012726,335.45775434904937,0.30000001192092896,1401.361866808823,0.2588055080715342,0.1848878583875928,9192.267694516813,-3879.9907289288863,AI Decision Makers/FRBUS with Tariff - 50%
2027Q1,-18.327936939598825,337.7791106355433,3.9830348741616826,23630.905048885714,31318.260375084614,6285.213185870853,578.8156020197853,3432.414715931316,4617.985622022484,38147.002261357535,4.811804048602141,337.7791106355433,0.10000000149011612,1426.3931412137772,0.27048690391229,0.1483147528598943,2920.9167682660363,2136.25277779476,AI Decision Makers/FRBUS with Tariff - 50%
2027Q2,20.52935942362252,340.0310397342223,2.007839461127981,24875.385735183998,33221.2198433518,6376.842501405701,814.7134564523432,3461.163898186122,4468.941609123637,39185.94094847895,5.013067276702626,340.0310397342223,0.30000001192092896,1428.3915428262333,0.2636002686096611,0.18156098495583436,9411.818676220202,-3847.921063491758,AI Decision Makers/FRBUS with Tariff - 50%
2027Q3,-19.616941380975934,342.38447004053916,4.3848821555554425,23684.86973372933,31763.072573410223,6482.269925557528,556.505552377661,3466.9753336676217,4674.509501700164,38620.29886896773,4.375008695212571,342.38447004053916,0.10000000149011612,1457.7860271257139,0.2738677469984387,0.14314589733456123,3064.6142482724563,2094.9706650600224,AI Decision Makers/FRBUS with Tariff - 50%
2027Q4,23.46003490683396,344.6657908171077,2.117288063092068,25115.53361094402,33885.856134303634,6598.532224691368,834.0105833157143,3493.08808892883,4545.23242021623,39680.806348086284,4.646227315565786,344.6657908171077,0.30000001192092896,1458.6100637055933,0.2667660059648657,0.18159260057159302,9689.392844334483,-3927.8054782244335,AI Decision Makers/FRBUS with Tariff - 50%
2028Q1,-21.865514692849818,347.0762583688887,4.671840013530806,23779.473176241892,32240.27883777542,6667.792184646662,544.6276071226853,3503.3271178700247,4801.598594063718,39125.47163608477,3.9853703913269185,347.0762583688887,0.10000000149011612,1490.1004012798132,0.2765251290534176,0.13939678293211755,3224.4117679363544,2056.79522942466,AI Decision Makers/FRBUS with Tariff - 50%
2028Q2,23.550649361339065,349.39612597125813,2.4148335981873417,25221.564440435584,34399.57158026579,6772.924493251595,825.509470470271,3541.3341273239084,4632.18857790355,40212.132503179186,4.244999619806689,349.39612597125813,0.30000001192092896,1491.2812436377849,0.2689038671621466,0.1779525386267814,9917.42346136018,-4024.669878213152,AI Decision Makers/FRBUS with Tariff - 50%
2028Q3,-21.483617622901505,351.84369191335895,4.900516491693317,23902.673540334363,32755.03833975598,6829.239552577434,539.4419318338403,3564.0625636952277,4909.872669504286,39647.7940930586,3.593773779650367,351.84369191335895,0.10000000149011612,1523.6176651614796,0.27808774982293755,0.1367170692014843,3320.917407492232,2090.142259891989,AI Decision Makers/FRBUS with Tariff - 50%
2028Q4,23.759042269532465,354.20015982848145,2.652330252230746,25365.44772028888,34963.45228527732,6921.695574483751,824.6793332835871,3614.9050552183558,4756.194362187595,40758.63472338273,3.867713226101835,354.20015982848145,0.30000001192092896,1525.0678192953715,0.26989119121468036,0.17559812972000408,10138.794282381104,-4114.224556834657,AI Decision Makers/FRBUS with Tariff - 50%
2029Q1,-1.1623311317722296,356.69237312962736,2.948162087627467,25291.84708356194,35086.77263675969,7293.370197679094,761.2552455351856,3642.0279168092693,5331.8374497549785,41851.79565233893,3.9892206037808764,356.69237312962736,0.30000001192092896,1546.7642958310344,0.281789748048343,0.17027504637439467,10267.599561773028,-4048.7441812870106,AI Decision Makers/FRBUS with Tariff - 50%
2029Q2,-14.979372182769922,359.18243943485123,4.682560473964133,24362.222240982166,33872.604578265826,7392.975615021479,580.4021710352384,3713.493857587146,5074.983801485481,41148.16845045594,3.4705130416537675,359.18243943485123,0.10000000149011612,1573.7266827976666,0.29057388075117857,0.14057934442096315,3388.9354100670134,2606.026673723905,AI Decision Makers/FRBUS with Tariff - 50%
2029Q3,-1.5449500014293645,361.61994812873564,5.104576802487124,24268.307686155527,33952.07011042935,7056.147644074537,569.5387111536987,3791.1822399442026,4733.416327701293,40549.147822697356,2.9069870730663427,361.61994812873564,0.10000000149011612,1589.687158987793,0.27718079034040255,0.1350193897378787,3498.1283625941614,2218.594917584602,AI Decision Makers/FRBUS with Tariff - 50%
2029Q4,19.491946043027816,364.0569707300066,3.4146961059035497,25480.18659274411,35936.03685645249,7057.096397902662,790.1917809209,3836.035842944322,5022.360326948102,41759.315476328935,3.095188849339247,364.0569707300066,0.30000001192092896,1596.2769454816141,0.26720396422585974,0.16640363679574666,10598.115805705762,-4482.1024208167355,AI Decision Makers/FRBUS with Tariff - 50%
2030Q1,-15.226749380351178,366.5845326251273,5.200554382448092,24528.465011272016,34659.61187556978,7162.652260652051,578.0794145408812,3888.310403048516,5301.634760295097,41158.92868893927,2.6218002537479306,366.5845326251273,0.10000000149011612,1626.88679259369,0.2758507252757131,0.13659762679317383,3585.290249934814,2223.6547679043233,AI Decision Makers/FRBUS with Tariff - 50%
2030Q2,1.9985787994517354,369.0595864766167,5.242276398568754,24651.32686745207,35004.63660984083,6884.347083422399,610.082184714111,3976.16194540216,4980.794392250993,40624.365730434736,2.225087735181456,369.0595864766167,0.10000000149011612,1641.0512950722366,0.2635629249558985,0.13712033795237102,3680.9314694357254,1979.862809347661,AI Decision Makers/FRBUS with Tariff - 50%
2030Q3,17.223068425451785,371.55779286525853,3.718085247295617,25735.93845135793,36852.48400878003,6869.243474789949,806.5853791735497,4036.0771275926973,5323.562505831863,41967.86427545691,2.469443797408934,371.55779286525853,0.30000001192092896,1648.6375996968238,0.2542696453550254,0.16454484210838627,10988.953812600646,-4975.920537217432,AI Decision Makers/FRBUS with Tariff - 50%
2030Q4,-14.743038572425748,374.12737916896475,5.407719603365791,24804.641724411726,35577.089062929714,7002.524035850087,595.9534940281651,4108.778383173024,5554.874256529605,41415.51641489704,2.069997177653284,374.12737916896475,0.10000000149011612,1679.1970898154389,0.2635872294182087,0.13567628561584447,3704.7336018678716,2045.7328171252498,AI Decision Makers/FRBUS with Tariff - 50%
2031Q1,22.130661971812838,376.6471663052381,3.3074618587124687,26215.673494767143,37838.19242031516,7051.281595539915,876.764914315667,4207.174260774522,5514.74168476474,42723.71533304476,2.4889892825954836,376.6471663052381,0.30000001192092896,1681.1340304148816,0.2547903521306016,0.17166790440776855,11169.807833083178,-4845.181178452936,AI Decision Makers/FRBUS with Tariff - 50%
2031Q2,-0.5338548204188842,379.2875157492225,3.4622949308336466,26180.708423682187,37995.95753749045,7441.972619398502,819.180255943513,4283.679804320788,6110.959359666553,43980.07348797741,2.764573770586183,379.2875157492225,0.30000001192092896,1702.970732987154,0.2665021344937768,0.16759743448948652,11218.236622203332,-4653.1783516196565,AI Decision Makers/FRBUS with Tariff - 50%
2031Q3,-13.904451509228716,381.9263706836954,5.0116917560288785,25286.273297169726,36779.79052569066,7553.894660769701,634.8648484060761,4407.65605585167,5822.628889036816,43272.53067273636,2.4170205435544583,381.9263706836954,0.10000000149011612,1730.2463433481748,0.2749742727076973,0.13991864432211193,3739.1255604738817,2620.528945379182,AI Decision Makers/FRBUS with Tariff - 50%
2031Q4,19.028779900830425,384.51526988120276,3.23407997547969,26518.26234726989,38886.606828011216,7536.354331558059,881.2264424975144,4524.26251348255,5745.368462963443,44517.926051468785,2.7672476683438334,384.51526988120276,0.30000001192092896,1733.3687984023613,0.26453311015454484,0.17054458351917579,11421.914931955696,-4612.575476777145,AI Decision Makers/FRBUS with Tariff - 50%
2032Q1,1.5100076558790252,387.1954561643112,3.209313360020295,26618.558486045153,39219.83398414132,7931.37222154414,853.483323098364,4609.417385824881,6303.290202388768,45698.77175473535,3.06194695643993,387.1954561643112,0.30000001192092896,1753.9666172459495,0.27507269910999493,0.17013371677806513,11459.441654456792,-4373.502604787423,AI Decision Makers/FRBUS with Tariff - 50%
2032Q2,5.861995673264076,389.89513712806286,2.6494467887721265,27011.525604079907,39925.38666902723,8385.149384115199,911.8369929008503,4726.351281581313,6389.770182541956,46766.75165380109,3.466799732110274,389.89513712806286,0.30000001192092896,1768.7538980243014,0.28558577241117195,0.17741801366662022,11545.523744536657,-3955.4811075322705,AI Decision Makers/FRBUS with Tariff - 50%
2032Q3,-20.06278014498485,392.6514196609215,4.859071216542458,25690.12556432822,38144.840367604535,8348.225076724102,630.5659466718653,4857.143540681722,6164.761301100812,45910.33124030383,2.9897326126454384,392.6514196609215,0.10070738196372986,1800.144223437024,0.291656682255704,0.1386363640652946,3879.9500381269404,3171.927457310442,AI Decision Makers/FRBUS with Tariff - 50%
2032Q4,18.787122931155505,395.3084895539201,3.1672805542994698,26925.51920158345,40289.84289441449,8282.78472060131,888.8346222167312,4985.079164124889,5900.146869820722,46822.363213091776,3.223759725203988,395.3084895539201,0.27635085582733154,1802.2969573828843,0.279311207223387,0.1687702545495278,10847.86531186438,-3377.896195279116,AI Decision Makers/FRBUS with Tariff - 50%
2033Q1,-17.00640942523763,398.05558331692254,5.138298114939122,25804.747394696617,38745.2242187082,8212.394584085929,626.492426504751,5079.447001216004,6154.672971014548,46024.07757532099,2.7230912838805104,398.05558331692254,0.10000000149011612,1834.8226783010225,0.28266345314123986,0.13582051359660416,3938.861268369795,2956.613472952713,AI Decision Makers/FRBUS with Tariff - 50%
2033Q2,4.172619999299501,400.72027895469495,5.02903777895057,26075.339802722097,39326.86635713974,7864.912404724732,693.7034033339805,5206.3128968419605,5751.765206343312,45301.42637224288,2.3809085544235233,400.72027895469495,0.10000000149011612,1846.992121197585,0.26821438650733287,0.1400571352694864,4039.635580983415,2676.485937548451,AI Decision Makers/FRBUS with Tariff - 50%
2033Q3,-2.141933794945608,403.4154416468926,5.534330393966884,25936.08385295263,39355.024085500685,7454.350764436121,654.1843045447006,5300.479861858426,5869.210068564759,44731.388326249704,1.9442765519564147,403.4154416468926,0.10000000149011612,1865.779767195684,0.2541246879226091,0.13357058889347112,4164.781473772352,2111.252022035435,AI Decision Makers/FRBUS with Tariff - 50%
