name,equation_type,definition,python_equation
dmptmax,Behavioral,Monetary policy indicator for both thresholds,"dmptmax - dmptmax_aerr = (max((dmptlur),(dmptpi)))"
adjlegrt,Exogenous,Potential government employment ratio (relative to business),
d79a,Exogenous,"Dummy, post-1979 indicator",
d8095,Exogenous,"Dummy, 1980-1995 indicator",
d83,Exogenous,"Dummy, post-1983 indicator",
d87,Exogenous,"Dummy, post-1986 indicator",
ddockm,Exogenous,"Dock strike dummy, import equation",
ddockx,Exogenous,"Dock strike dummy, export equation",
delrff,Identity,"Federal funds rate, first diff",delrff - delrff_aerr = rff - rff(-1)
deuc,Exogenous,"EUC switch:  1 for including EUC, 0 for not including",
dfmprr,Exogenous,"Dummy, Foreign monetary policy switch:  Exogenous real interest rate",
dfpdbt,Exogenous,Fiscal policy switch:  1 for debt ratio stabilization,
dfpex,Exogenous,Fiscal policy switch:  1 for exogenous personal income trend tax rates,
dfpsrp,Exogenous,Fiscal policy switch:  1 for surplus ratio stabilization,
dglprd,Exogenous,Switch to control for long-run productivity growth in the government sector,
dmpalt,Exogenous,Monetary policy switch: MA rule,
dmpex,Exogenous,Monetary policy switch:  exogenous federal funds rate,
dmpgen,Exogenous,Monetary policy switch:  Generalized reaction function,
dmpintay,Exogenous,Monetary policy switch:  inertial taylor rule,
dmprr,Exogenous,Monetary policy switch:  exogenous real federal funds rate,
dmptay,Exogenous,Monetary policy switch:  Taylor's reaction function,
dmptlr,Exogenous,Monetary policy switch:  Taylor's reaction function with unemployment gap,
dmptlur,Behavioral,Monetary policy indicator for unemployment threshold,dmptlur - dmptlur_aerr = 1/(1+exp(y_dmptlur_1*(lur-lurtrsh)))
dmptpi,Behavioral,Monetary policy indicator for inflation threshold,dmptpi - dmptpi_aerr = 1/(1+exp(y_dmptpi_1*(zpic58-pitrsh)))
dmptr,Behavioral,Monetary policy indicator for policy rule thresholds,"dmptr - dmptr_aerr = (max(dmptmax,(dmptr(-1))))"
dmptrsh,Exogenous,"Monetary policy threshold switch:  0 for no threshold,  1 for threshold",
dpadj,Behavioral,Price inflation aggregation adjustment,dpadj - dpadj_aerr - dpadj(-1) = y_dpadj_1 * dpgap(-1)
dpgap,Identity,Price inflation aggregation discrepancy,"dpgap - dpgap_aerr =  pipxnc/400 - (
        y_dpgap_1 * ( log( phr * pxp) - ( log( phr(-1) * pxp(-1))))
      + y_dpgap_2 * ( log( pbfir * pxp) - ( log( pbfir(-1) * pxp(-1))))
      + (y_dpgap_3+y_dpgap_4) * ( log( pegfr * pxp) - ( log( pegfr(-1) * pxp(-1))))
      + (y_dpgap_5+y_dpgap_6) * ( log( pegsr * pxp) - ( log( pegsr(-1) * pxp(-1))))
      + y_dpgap_7 * ( log( pxr * pxp) - ( log( pxr(-1) * pxp(-1)))))"
drstar,Exogenous,"RSTAR updating switch: 1 is on, 0 is off",
ebfi,Behavioral,"Business Fixed Investment, cw 2012$","(log(ebfi) - log(ebfi(-1)))  - ebfi_aerr =
          (y_ebfi_1*(log(qebfi(-1)/ebfi(-1)))
          + y_ebfi_2*(log(ebfi(-1)) - log(ebfi(-2)))
          + y_ebfi_3*(log(ebfi(-2)) - log(ebfi(-3)))
          + y_ebfi_4*zebfi)*(1
          -y_ebfi_5)
          + y_ebfi_5*((log(xb(-1)) - log(xb(-2))) - hgpbfir(-1)/400)"
ebfin,Identity,"Investment in equipment, current $",ebfin - ebfin_aerr = 0.01*ebfi*pbfir*pxp
ec,Behavioral,"Consumption, cw 2012$ (FRB/US definition)","log(ec) - ec_aerr = log(ec(-1)) + y_ec_1*log(eco/eco(-1)) + y_ec_2*log(ech/ech(-1))
                         +y_ec_3*log((yhpcd+jkcd)/(yhpcd(-1)+jkcd(-1)))"
ecd,Behavioral,"Consumer expenditures on durable goods, cw 2012$","(log(ecd) - log(ecd(-1)))  - ecd_aerr =
            y_ecd_1 * log(qecd(-1)/ecd(-1))
          + y_ecd_2 * (log(ecd(-1)) - log(ecd(-2)))
          + y_ecd_3 * zecd
          + y_ecd_4 * zgapc2 / 400"
ech,Behavioral,"Consumer expenditures on housing services, cw 2012$","(ech/kh(-1) - (ech(-1)/kh(-2)))  - ech_aerr =
           y_ech_1
          + y_ech_2*ech(-1)/kh(-2)
          + y_ech_3*(ech(-1)/kh(-2) - (ech(-2)/kh(-3)))"
ecnia,Behavioral,"Personal consumption expenditures, cw 2012$ (NIPA definition)","log(ecnia)  - ecnia_aerr = log(ecnia(-1))
          + y_ecnia_1*log(eco/eco(-1))
          + y_ecnia_2*log(ecd/ecd(-1))
          + y_ecnia_3*log(ech/ech(-1))"
ecnian,Identity,"Personal consumption expenditures, current $ (NIPA definition)",ecnian - ecnian_aerr = .01*pcnia*ecnia
eco,Behavioral,"Consumer expenditures on non-durable goods and non-housing services, cw 2012$","(log(eco) - log(eco(-1)))  - eco_aerr =
          ( y_eco_1 * log(qeco(-1)/eco(-1))
          + y_eco_2 * (log(eco(-1)) - log(eco(-2)))
          + y_eco_3 * zeco) * (1
          -y_eco_4)
          + y_eco_4 * (log(yhl+yht) - log(yhl(-1)+yht(-1)))"
egfe,Behavioral,"Federal Government expenditures, CW 2012$","( log(egfe) - ( log(egfe(-1))))  - egfe_aerr =
           y_egfe_1
          + y_egfe_2 * log(egfe(-1)/egfet(-1))
          + y_egfe_3 *  ( log(egfe(-1)) - ( log(egfe(-2))))
          + y_egfe_4 *  ( log(egfe(-2)) - ( log(egfe(-3))))
          + y_egfe_5 * ( log(egfet) - ( log(egfet(-1))))
          + y_egfe_6 *  xgap2
          + y_egfe_7 *  xgap2(-1)"
egfen,Identity,"Federal Government expenditures, current $",egfen - egfen_aerr = pegfr*pxp*egfe*.01
egfet,Behavioral,"Federal Government expenditures, CW 2012$, Trend","( log(egfet) - ( log(egfet(-1)))) - egfet_aerr  = y_egfet_1
                    + y_egfet_2 * log(.01*pegfr(-1)*pxp(-1)*egfet(-1)/xgdptn(-1))
                    + y_egfet_3 * (hggdpt+hggdpt(-1)+hggdpt(-2)+hggdpt(-3)) / 1600"
egfl,Behavioral,"Federal government employee compensation, cw 2012$","( log(egfl) - ( log(egfl(-1))))   - egfl_aerr =
           y_egfl_1
          + y_egfl_2 * log(egfl(-1)/egflt(-1))
          + y_egfl_3 *  ( log(egfl(-1)) - ( log(egfl(-2))))
          + y_egfl_4 *  ( log(egfl(-2)) - ( log(egfl(-3))))
          + y_egfl_5 * ( log(egflt) - ( log(egflt(-1))))
          + y_egfl_6 *  xgap2
          + y_egfl_7 *  xgap2(-1)"
egfln,Identity,"Federal government employee compensation, current $",egfln - egfln_aerr = .01 * pgfl * egfl
egflt,Behavioral,"Federal government employee compensation, cw 2012$, trend","( log(egflt) - ( log(egflt(-1)))) - egflt_aerr
                    = y_egflt_1
                    + y_egflt_2 * log(.01*pgfl(-1)*egflt(-1)/xgdptn(-1))
                    + y_egflt_3 * (hggdpt+hggdpt(-1)+hggdpt(-2)+hggdpt(-3)) / 1600"
egse,Behavioral,"S&amp;L Government expenditures, CW 2012$","( log(egse) - ( log(egse(-1))))   - egse_aerr =
           y_egse_1
          + y_egse_2 * log(egse(-1)/egset(-1))
          + y_egse_3 *  ( log(egse(-1)) - ( log(egse(-2))))
          + y_egse_4 *  ( log(egse(-2)) - ( log(egse(-3))))
          + y_egse_5 * ( log(egset) - ( log(egset(-1))))
          + y_egse_6 *  xgap2
          + y_egse_7 *  xgap2(-1)"
egsen,Identity,"S&amp;L Government expenditures, current $",egsen - egsen_aerr = pegsr*pxp*egse*.01
egset,Behavioral,"S&amp;L Government expenditures, CW 2012$, Trend","( log(egset) - ( log(egset(-1)))) - egset_aerr  = y_egset_1
                    + y_egset_2 * log(.01*pegsr(-1)*pxp(-1)*egset(-1)/xgdptn(-1))
                    + y_egset_3 * (hggdpt+hggdpt(-1)+hggdpt(-2)+hggdpt(-3)) / 1600"
egsl,Behavioral,"S&amp;L government employee compensation, cw 2012$","( log(egsl) - ( log(egsl(-1))))   - egsl_aerr =
           y_egsl_1
          + y_egsl_2 * log(egsl(-1)/egslt(-1))
          + y_egsl_3 *  ( log(egsl(-1)) - ( log(egsl(-2))))
          + y_egsl_4 *  ( log(egsl(-2)) - ( log(egsl(-3))))
          + y_egsl_5 * ( log(egslt) - ( log(egslt(-1))))
          + y_egsl_6 *  xgap2
          + y_egsl_7 *  xgap2(-1)"
egsln,Identity,"S&amp;L government employee compensation, current $",egsln - egsln_aerr = .01 * pgsl * egsl
egslt,Behavioral,"S&amp;L government employee compensation, cw 2012$, trend","( log(egslt) - ( log(egslt(-1)))) - egslt_aerr
                    = y_egslt_1
                    + y_egslt_2 * log(.01*pgsl(-1)*egslt(-1)/xgdptn(-1))
                    + y_egslt_3 * (hggdpt+hggdpt(-1)+hggdpt(-2)+hggdpt(-3)) / 1600"
eh,Behavioral,"Residential investment expenditures, cw 2012$","(log(eh) - log(eh(-1)))  - eh_aerr =
           y_eh_1 * log(qeh(-1)/eh(-1))
          + y_eh_2 * (log(eh(-1)) - log(eh(-2)))
          + y_eh_3 * (log(eh(-2)) - log(eh(-3)))
          + y_eh_4 * zeh
          + y_eh_5 * (rme(-1) - (rme(-2)))
          + y_eh_6 * d83 * (rme(-1) - (rme(-2)))"
ehn,Identity,Residential investment expenditures,ehn - ehn_aerr = .01 * phr * pxp * eh
ei,Identity,"Change in private inventories, cw 2012$",ei - ei_aerr = 4*( ki - ( ki(-1)))
ein,Behavioral,"Change in business inventories, current $",ein - ein_aerr = .01*pxp*pkir*ei
em,Identity,"Imports of goods and services, cw 2012$","log(em) - em_aerr = log(em(-1))
                  + .5 * (emon/emn + emon(-1)/emn(-1)) * (log(emo) - (log(emo(-1))))
                  + .5 * (empn/emn + empn(-1)/emn(-1)) * (log(emp) - (log(emp(-1))))"
emn,Identity,"Imports of goods and services, current $",emn - emn_aerr = emon + empn
emo,Behavioral,"Imports of goods and services ex. petroleum, cw 2012$","(log(emo) - log(emo(-1)))  - emo_aerr =
           y_emo_1
          + y_emo_2 * log(emo(-1)*(pmo(-1)/100)/(uemot(-1)*xgdpn(-1)))
          + y_emo_3 * (xgap2-xgap2(-1))/100
          + y_emo_4 * (xgap2(-1)-xgap2(-2))/100
          + y_emo_5* log(ddockm)
          + y_emo_6 * (log(ddockm) - log(ddockm(-1)))"
emon,Identity,Imports of goods and services ex. petroleum,emon - emon_aerr = .01 * pmo * emo
emp,Behavioral,"Petroleum imports, cw 2012$","log(emp/xgdp) - emp_aerr = log(emptrt)
                           + y_emp_1*(log(pmp/pxb) - (log(pmp(-1)/pxb(-1))))
                           + y_emp_2*xgap2(-1)"
empn,Identity,"Petroleum imports, current $",empn - empn_aerr = .01*pmp*emp
emptrt,Exogenous,Oil imports to GDP ratio (Trend),
ex,Behavioral,"Exports of goods and services, cw 2012$","(log(ex) - log(ex(-1)))  - ex_aerr =
           y_ex_1
          + y_ex_2 * log(ex(-1)*(pxr(-1)*pxp(-1)*fpx(-1))/(fgdp(-1)*fpc(-1)))
          + y_ex_3 * (fxgap - fxgap(-1))/100
          + y_ex_4 * (fxgap(-1) - fxgap(-2))/100
          + y_ex_5 * ddockx"
exn,Identity,"Exports of goods and services, current $",exn - exn_aerr = .01*pxp*pxr*ex
fcbn,Identity,"US current account balance, current $",fcbn - fcbn_aerr = exn - emn + fynin + fcbrn
fcbrn,Identity,"US current account balance residual, current $",fcbrn - fcbrn_aerr = ufcbr*pxb*xbt/100
fgdp,Identity,"Foreign aggregate GDP (world, bilateral export weights)",fgdp - fgdp_aerr = fgdpt*exp(fxgap/100)
fgdpt,Behavioral,"Foreign aggregate GDP (world, bilateral export weights), trend","( log(fgdpt) - ( log(fgdpt(-1)))) - fgdpt_aerr
                    = y_fgdpt_1
                    + y_fgdpt_2 * log(fgdpt(-1)/xgdpt(-1))
                    + y_fgdpt_3 * (hggdpt+hggdpt(-1)+hggdpt(-2)+hggdpt(-3)) / 1600"
fnicn,Identity,"Gross stock of claims of US residents on the rest of the world, current $","(fnicn - (fnicn(-1)))/xgdptn - fnicn_aerr = .54 * ( log(fpc) - ( log(fpc(-1))))*fnicn(-1)/xgdptn
                                 - .67 * ( log(fpx) - ( log(fpx(-1))))*fnicn(-1)/xgdptn
                                 + rfnict"
fniln,Identity,"Gross stock of liabilities of US residents to the rest of the world, current $",fniln - fniln_aerr = fnicn - fnin
fnin,Identity,"Net stock of claims of US residents on the rest of the world, current $","( fnin - ( fnin(-1))) - fnin_aerr = .25*fcbn
                         + .54 * (( log(fpc) - ( log(fpc(-1)))) * fnicn(-1))
                         - .32 * (( log(pgdp) - ( log(pgdp(-1)))) * fniln(-1))
                         - .67 * (( log(fpx) - ( log(fpx(-1)))) * fnicn(-1))
                         + .06 * (( log(fpx) - ( log(fpx(-1)))) * fniln(-1))
                         + fnirn"
fnirn,Identity,"Net stock of claims of US residents on the rest of the world, residual",fnirn - fnirn_aerr = ufnir * xgdpn
fpc,Identity,"Foreign aggregate consumer price (G39, import/export trade weights)",fpc - fpc_aerr = fpc(-1)*exp(fpic/400)
fpi10,Behavioral,Foreign consumer price inflation (G10),"fpi10  - fpi10_aerr =
           y_fpi10_1 * ( ( fpi10(-1) +  fpi10(-2) +  fpi10(-3) +  fpi10(-4))  / 4 )
          + y_fpi10_2 * fpitrg
          + y_fpi10_3 * fxgap(-1)"
fpi10t,Behavioral,"Foreign consumer price inflation, trend (G10)","fpi10t-fpi10t_aerr = y_fpi10t_1 * fpi10t(-1)
                   + y_fpi10t_2 * fpi10"
fpic,Behavioral,"Foreign consumer price inflation (G39, bilateral export trade weights)","fpic  - fpic_aerr =
           y_fpic_1
          + y_fpic_2 * fpi10
          + y_fpic_3 * fpic(-1)"
fpitrg,Exogenous,Foreign target consumer price inflation (G10),
fpx,Identity,"Nominal exchange rate (G39, import/export trade weights)",fpx - fpx_aerr = fpxr*fpc/pcpi
fpxr,Behavioral,"Real exchange rate (G39, import/export trade weights)","log(fpxr) - fpxr_aerr - log(fpxrr) =
                         y_fpxr_1*(rg10-zpi10f-frl10+fpi10t)
                       + y_fpxr_2*(fnin/xgdpn)"
fpxrr,Behavioral,Real exchange rate residual,"( log(fpxrr) - ( log(fpxrr(-1))))   - fpxrr_aerr =
           y_fpxrr_1 * log(fpxrrt(-1)/fpxrr(-1))
          + y_fpxrr_2 * ( log(fpxrr(-1)) - ( log(fpxrr(-2)))) + (1
          -y_fpxrr_2) * ( log(fpxrrt) - ( log(fpxrrt(-1))))"
fpxrrt,Exogenous,"Real exchange rate residual, trend",
frl10,Behavioral,Foreign long-term interest rate (G10),"frl10 - frl10(-1)  - frl10_aerr =
           y_frl10_1
          + y_frl10_2 * (frl10(-1) - frs10(-1))
          + y_frl10_3 * (frl10(-1) - frl10(-2))
          + y_frl10_4 * (frs10 - frs10(-1))
          + y_frl10_5 * (fxgap - fxgap(-1))"
frs10,Behavioral,Foreign short-term interest rate (G10),"frs10 - frs10_aerr = dfmprr * (y_frs10_1
                   + y_frs10_2 * frstar(-1)
                   + y_frs10_3 * ( ( fpi10 +  fpi10(-1) +  fpi10(-2) +  fpi10(-3))  / 4)
                   + y_frs10_4 * ( ( fpi10 +  fpi10(-1) +  fpi10(-2) +  fpi10(-3))  / 4 - fpitrg)
                   + y_frs10_5 * fxgap)
                   + (1-dfmprr) * (rfrs10 +  ( fpi10 +  fpi10(-1) +  fpi10(-2) +  fpi10(-3))  / 4)"
frstar,Behavioral,Equilibrium real short-term interest rate used in foreign Taylor rule,"frstar - frstar_aerr = y_frstar_1 * frstar(-1)
                     + y_frstar_2 * (frs10 -  ( fpi10 +  fpi10(-1) +  fpi10(-2) +  fpi10(-3))  / 4)"
ftcin,Identity,"Corporate taxes paid to rest of world, current $",ftcin - ftcin_aerr = uftcin * ynicpn
fxgap,Behavioral,"Foreign output gap (world, bilateral export weights)","fxgap   - fxgap_aerr =
          + y_fxgap_1 *  fxgap(-1)
          + y_fxgap_2 *  fxgap(-2)
          + y_fxgap_3 * ((frs10(-1)-(fpi10(-1)+fpi10(-2)+fpi10(-3)+fpi10(-4))/4
          + frs10(-2)-(fpi10(-2)+fpi10(-3)+fpi10(-4)+fpi10(-5))/4
          + frs10(-3)-(fpi10(-3)+fpi10(-4)+fpi10(-5)+fpi10(-6))/4)/3 - frstar)
          + y_fxgap_4 * xgap2(-1)"
fynicn,Identity,"Gross investment income received from the rest of the world, current $",fynicn - fynicn_aerr = .01*rfynic*fnicn(-1)
fyniln,Identity,"Gross investment income paid to the rest of the world, current $",fyniln - fyniln_aerr = .01*rfynil*fniln(-1)
fynin,Identity,"Net investment income received from the rest of the world, current $",fynin - fynin_aerr = fynicn - fyniln
gfdbtnp,Identity,"Federal government debt stock held by the public, current $",gfdbtnp - gfdbtnp_aerr = ugfdbtp*(gfdbtnp(-1) - .25*gfsrpn)
gfdbtn,Identity,"Federal government debt stock, current $",gfdbtn - gfdbtn_aerr = ugfdbt*gfdbtnp
ugfdbtp,Exogenous,Federal government debt ratio,
ugfsrp,Behavioral,"Federal Government budget surplus, residual",ugfsrp - ugfsrp_aerr = y_ugfsrp_1*(1-y_ugfsrp_2) + y_ugfsrp_2*ugfsrp(-1)
uleg,Behavioral,Multiplicative factor for government civilian employment,log(uleg) - uleg_aerr = log(uleg(-1)) - .1*(leg(-1)/lep(-1)-adjlegrt)
gfdrt,Exogenous,Federal government target debt-to-GDP ratio,
gfexpn,Identity,Government payments,gfexpn - gfexpn_aerr = egfln + egfen + gtn + gfintn
gfintn,Identity,"Federal government net interest payments, current $",gfintn - gfintn_aerr = rgfint*gfdbtn(-1)
gfrecn,Identity,Government receipts and residual,gfrecn - gfrecn_aerr = tpn + tcin + ugfsrp*xgdpn
gfsrpn,Identity,"Federal government budget surplus, current $","gfsrpn - gfsrpn_aerr = tpn + tcin
                   - egfln - egfen - gtn - gfintn
                   + ugfsrp*xgdpn"
gfsrt,Exogenous,Federal government target surplus-to-GDP ratio,
gtn,Behavioral,"Federal government net transfer payments, current $",gtn - gtn_aerr = .01*pgdp*gtr
gtr,Behavioral,"Government net transfer payments, deflated by PGDP",gtr - gtr_aerr = (gtrd+gtrt)*xgdpt
gtrd,Behavioral,Deviation of ratio of government transfers to GDP from trend ratio,"gtrd - gtrd_aerr = y_gtrd_2*xgap2
           + y_gtrd_3* (xgap2(-1) +xgap2(-2) +xgap2(-3) +xgap2(-4))/4 + y_gtrd_1*(gtrd(-1)
           - y_gtrd_2*xgap2(-1) - y_gtrd_3*(xgap2(-2) +xgap2(-3) +xgap2(-4) +xgap2(-5))/4 )"
gtrt,Exogenous,"Government, trend ratio of transfer payments to GDP",
hgemp,Behavioral,"Petroleum imports, cw 2012$, trend growth rate","hgemp - hgemp_aerr = y_hgemp_1 * hgemp(-1)
                   + y_hgemp_2 * 400*log(emp/emp(-1))"
hggdp,Identity,"Growth rate of GDP, cw 2012$ (annual rate)",hggdp - hggdp_aerr = 400*( log(xgdp) - ( log(xgdp(-1))))
hggdpt,Identity,"Trend growth rate of XGDP, cw 2012$ (annual rate)",hggdpt - hggdpt_aerr = hxbt + huxb
hgpbfir,Identity,Trend growth rate of price of business investment (relative to PXB),"hgpbfir - hgpbfir_aerr = .975*hgpbfir(-1)
                       + .025*400*(log(pbfir*pxp/pxb / (pbfir(-1)*pxp(-1)/pxb(-1))))"
hgpcdr,Exogenous,Trend growth rate of price of consumer durable goods (relative to PCNIA),
hgpkir,Behavioral,Trend growth rate of PKIR,"hgpkir - hgpkir_aerr = y_hgpkir_1 * hgpkir(-1)
                     + y_hgpkir_2 * 400*log(pkir/pkir(-1))"
hgynid,Identity,Growth rate of real after-tax corporate profits,hgynid - hgynid_aerr = 400*( log((ynicpn-tcin)*.5/pxb) - ( log((ynicpn(-1)-tcin(-1))*.5/pxb(-1))))
hks,Behavioral,"Growth rate of KS, cw 2012$ (compound annual rate)","hks - hks_aerr = 400 * (ykbfin * ( log(kbfi) - ( log(kbfi(-1))))
                     +  ykin * ( log(ki) - ( log(ki(-1))))) /
                     (ykbfin + ykin) + hksr"
hksr,Exogenous,Residual growth of capital services,
hlept,Behavioral,Trend growth rate of LEP (annual rate),hlept - hlept_aerr = 400*hqlfpr + 400*( log(n16) - ( log(n16(-1))))
hlprdt,Identity,Trend growth rate of output per hour,hlprdt - hlprdt_aerr = hxbt - hlept - hqlww
hmfpt,Behavioral,Trend growth rate of multifactor productivity,hmfpt - hmfpt_aerr = y_hmfpt_1 + y_hmfpt_2*hmfpt(-1)
hqlfpr,Behavioral,Drift component of change in QLFPR,hqlfpr - hqlfpr_aerr = y_hqlfpr_1 + y_hqlfpr_2*hqlfpr(-1)
hqlww,Behavioral,Trend growth rate of workweek,hqlww - hqlww_aerr = y_hqlww_1 * hqlww(-1) + (1-y_hqlww_1) * y_hqlww_2
huqpct,Behavioral,Drift term in stochastic component of trend ratio of PCNIA to PXP,huqpct - huqpct_aerr = y_huqpct_1 + y_huqpct_2*huqpct(-1)
huxb,Behavioral,Drift term in UXBT,"huxb  - huxb_aerr = (1-dglprd)*
          (y_huxb_1
          + y_huxb_2*huxb(-1))"
hxbt,Identity,"Trend rate of growth of XB  , cw 2012$ (annual rate)","hxbt - hxbt_aerr =  .725*(hlept + hqlww + 400*( log(lqualt) - ( log(lqualt(-1)))))
                  + .275*hks + hmfpt +hxbtr"
hxbtr,Behavioral,Residual Factor (Trend rate of growth of XB),hxbtr - hxbtr_aerr = 0
jccan,Behavioral,"Consumption of fixed capital, current $","jccan/xgdpn - jccan_aerr = y_jccan_1*(1-y_jccan_2)
	 + y_jccan_2*jccan(-1)/xgdpn(-1)
	 + (1-y_jccan_2)*pkbfir(-1)*kbfi(-1)*jrbfi*pxp(-1)*.01/xgdpn(-1)"
jkcd,Identity,"Consumption of fixed capital, consumer durables",jkcd - jkcd_aerr = jrcd * kcd(-1)
jrbfi,Exogenous,"Depreciation rate, business investment",
jrcd,Exogenous,"Depreciation rate, consumer durables",
jrh,Exogenous,"Depreciation rate, housing",
kbfi,Identity,"Capital stock - BFI, 2012$",kbfi - kbfi_aerr = (pbfir/pkbfir)*ebfi/4 + (1-jrbfi/4) * kbfi(-1)
kcd,Identity,"Stock of consumer durables, cw 2012$",kcd - kcd_aerr = .25*ecd + (1-jrcd/4)*kcd(-1)
kh,Identity,"Stock of residential structures, cw 2012$",kh - kh_aerr = .25*eh + (1-jrh/4)*kh(-1)
ki,Behavioral,"Stock of private inventories, cw 2012$","(log(ki) - log(ki(-1))) - ki_aerr =
           y_ki_5
          + y_ki_1*(log(qkir) - log(ki(-1)/xfs(-1)))
          + y_ki_2*((log(ki(-1)) - log(ki(-2)))
          -y_ki_5)
          + y_ki_3*(log(xfs(-1)) - log(xfs(-2)))
          + y_ki_4*(log(xfs(-2)) - log(xfs(-3)))"
ks,Identity,"Capital services, 2012$",log(ks) - ks_aerr = log(ks(-1)) + hks/400
leg,Identity,Government civilian employment ex. gov. enterprise,log(leg) - leg_aerr = log(uleg) + log(egfl+egsl) - log(lprdt)
leh,Identity,Civilian employment (break adjusted),leh - leh_aerr = lep + leg + leo
leo,Behavioral,"Difference between household and business sector payroll employment, less government employment","log(leo)  - leo_aerr = log(qleor*qlf)
          +  y_leo_1 * log(leo(-1)/(qleor(-1)*qlf(-1)))
          +  y_leo_2 * xgap2(-1)"
lep,Identity,Employment in  business sector (employee and  self-employed),lep - lep_aerr = lhp / lww
leppot,Identity,Potential employment in  business sector,leppot - leppot_aerr = (qlf*(1-.01*lurnat - qleor))/(1+adjlegrt)
leuc,Exogenous,Emergency unemployment compensation (EUC),
lf,Identity,Civilian labor force (break adjusted),lf - lf_aerr = lfpr * n16
lfpr,Behavioral,Labor force participation rate,"(lfpr - (lfpr(-1)))-hqlfpr  - lfpr_aerr =
           y_lfpr_1*(qlfpr(-1)-lfpr(-1))
          + y_lfpr_2*(lur(-1)-lurnat(-1))"
lhp,Behavioral,"Aggregate labor hours,  business sector (employee and  self-employed)","(log(lhp) - log(lhp(-1)))  - lhp_aerr =
           y_lhp_1 * (log(qlhp(-1)/lhp(-1)))
          + y_lhp_2 * (log(lhp(-1)) - log(lhp(-2)))
          + y_lhp_3 * zlhp
          + y_lhp_4 * ((log(xbo) - log(xbo(-1))) - hlprdt(-1)/400 )
          + y_lhp_5 * ((log(xbo(-1)) - log(xbo(-2))) - hlprdt(-2)/400)"
lprdt,Identity,Trend labor productivity,log(lprdt) - lprdt_aerr  = log(xbt) - log(leppot) - log(qlww)
lqualt,Exogenous,"Labor quality, trend level",
lur,Behavioral,Civilian unemployment rate (break adjusted),lur - lur_aerr = 100*(1 - leh/lf)
lurnat,Behavioral,Natural rate of unemployment,lurnat - lurnat_aerr = lurnat(-1)
lurtrsh,Exogenous,Unemployment threshold,
lww,Behavioral,"Workweek,  business sector (employee and self-employed)","(log(lww) - log(lww(-1)))-hqlww/400  - lww_aerr =
           y_lww_1*log(qlww(-1)/lww(-1))
          + y_lww_2*((log(lhp) - log(lhp(-1)))-(hlept+hqlww)/400)"
mei,Behavioral,Multiplicative discrepancy for the difference between XGDI and XGDO,log(mei) - mei_aerr = y_mei_1 * log(mei(-1))
mep,Behavioral,Multiplicative discrepancy for the difference between XGDP and XGDO,log(mep) - mep_aerr = y_mep_1 * log(mep(-1))
mfpt,Behavioral,"Multifactor productivity, trend level",log(mfpt) - mfpt_aerr = y_mfpt_1 + log(mfpt(-1)) + hmfpt/400
n16,Exogenous,"Noninstitutional population, aged 16 and over (break adjusted)",
